"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1976-02-29,7841.3794,-4820,6917.4854,87.20571,86.016266,5273.129
1976-03-31,8818.83653736014,-3040.85458379233,5273.129,86.016266,83.074615,4443.1895
1976-04-30,9070.82855841024,-1540.74939881421,4443.1895,83.074615,81.55247,7484.1816
1976-05-31,4645.97717696102,-2164.1666295161,7484.1816,81.55247,85.9684,11645.698
1976-06-30,4000,-4258.14231726114,11645.698,85.9684,90.03689,14600.778
1976-07-31,4000,-5232.08237506381,14600.778,90.03689,91.98752,16687.496
1976-08-31,3002.03382639224,-3216.03591299831,16687.496,91.98752,92.47109,17053.803
1976-09-30,3000,-4381.13339710445,17053.803,92.47109,93.394455,11725.342
1976-10-31,4089.13392218731,-3361.71206493512,11725.342,93.394455,93.3064,11906.273
1976-11-30,3935.92315312977,-2729.79966251525,11906.273,93.3064,94.08805,11804.899
1976-12-31,8033.98537183365,-1068.95436774198,11804.899,94.08805,90.23216,8495.038
1977-01-31,4500,-4509.60332309607,8495.038,90.23216,90.04824,7975.677
1977-02-28,6777.35180332095,-633.461370434362,7975.677,90.04824,89.27599,8726.381
1977-03-31,9365.82141452909,-362.324366459609,8726.381,89.27599,83.84218,4923.6616
1977-04-30,4000,-882.005109803661,4923.6616,83.84218,86.41898,8344.005
1977-05-31,5213.5682055893,-1765.96632388061,8344.005,86.41898,90.547195,7946.8716
1977-06-30,3000,-1810.41730666604,7946.8716,90.547195,92.93533,12613.411
1977-07-31,3123.01993504648,-3177.84115860336,12613.411,92.93533,94.14516,17884.084
1977-08-31,3000,-2893.79558585828,17884.084,94.14516,93.7845,18497.623
1977-09-30,3500,-2749.06901456498,18497.623,93.7845,92.92216,11770.329
1977-10-31,3000,-1706.684263491,11770.329,92.92216,94.02833,11589.176
1977-11-30,4777.36929503407,-924.499671123949,11589.176,94.02833,94.056816,11375.128
1977-12-31,11877.8154527376,-4895.54605993159,11375.128,94.056816,85.23568,6211.1675
1978-01-31,72564.0664825267,-4516.12903225806,6211.1675,85.23568,55.930386,1128.2228
1978-02-28,64152.6428063434,-4156.25,1128.2228,55.930386,54.452435,246.59782
1978-03-31,66509.6796983331,-3500,246.59782,54.452435,54.3149,245.76068
1978-04-30,42984.8479818468,-85.4878877281162,245.76068,54.3149,57.10821,319.9385
1978-05-31,16139.6098044024,-3769.99999999999,319.9385,57.10821,66.51352,1183.6061
1978-06-30,9797.38885839736,-5000,1183.6061,66.51352,75.82488,3768.6853
1978-07-31,12747.0319134547,-10531.5635492711,3768.6853,75.82488,77.80925,1975.8639
1978-08-31,6803.66034736252,-10750.6178910392,1975.8639,77.80925,81.73544,2837.9343
1978-09-30,16250,-3184.93410546505,2837.9343,81.73544,74.02863,5371.4653
1978-10-31,11562.5,-5019.51877699019,5371.4653,74.02863,73.96437,4475.0415
1978-11-30,5698.46877316438,-9381.85288931645,4475.0415,73.96437,82.630844,7210.7363
1978-12-31,4500,-4645.42126443191,7210.7363,82.630844,87.41344,11207.366
1979-01-31,21399.7883141796,-5000,11207.366,87.41344,73.183075,2784.2476
1979-02-28,40471.9317047104,-4316.42857142857,2784.2476,73.183075,59.242245,833.42957
1979-03-31,28390.7590534156,-3935,833.42957,59.242245,60.987507,676.3845
1979-04-30,14645.9223607459,-1885.98089685937,676.3845,60.987507,68.42336,1794.6057
1979-05-31,13541.6970617676,-1672.00500386428,1794.6057,68.42336,73.302444,3626.3948
1979-06-30,8686.667,-5000.00000000001,3626.3948,73.302444,78.42668,5561.0127
1979-07-31,5580.59304480985,-7098.24516678373,5561.0127,78.42668,84.715775,5132.956
1979-08-31,4477.27436184992,-4077.60699246245,5132.956,84.715775,88.19893,7264.45
1979-09-30,3000,-6224.75329211549,7264.45,88.19893,91.37129,9378.713
1979-10-31,5424.74040468598,-5322.13309636356,9378.713,91.37129,90.98984,9569.352
1979-11-30,6719.35497335597,-7977.94238419654,9569.352,90.98984,89.14269,7751.0083
1979-12-31,18918.1885959213,-5290.32258064516,7751.0083,89.14269,74.18312,6802.375
1980-01-31,107037.691434339,-4516.12903225806,6802.375,74.18312,53.371246,652.8569
1980-02-29,148683.99062045,2337.62367966007,652.8569,53.371246,51.98127,229.53836
1980-03-31,58762.8479392588,-1035.70562531397,229.53836,51.98127,54.898556,233.00142
1980-04-30,22391.6899241616,-706.032822882692,233.00142,54.898556,62.716625,692.6746
1980-05-31,12499.7568479862,-3720.58632576135,692.6746,62.716625,71.61237,2445.0132
1980-06-30,9284.88579713042,-3173.05562686769,2445.0132,71.61237,78.22806,5151.4565
1980-07-31,8284.38388039676,-8134.27796941543,5151.4565,78.22806,82.01947,3113.7969
1980-08-31,6780.2417,-6942.33723558955,3113.7969,82.01947,83.922714,4077.8232
1980-09-30,16875,-3390.56540959657,4077.8232,83.922714,73.93028,5653.823
1980-10-31,11406.25,-4535.94727714866,5653.823,73.93028,73.995895,4325.9473
1980-11-30,4500,-7821.44821300336,4325.9473,73.995895,83.7245,7409.76
1980-12-31,5148.19209047612,-9135.30028364929,7409.76,83.7245,87.325554,11580.005
1981-01-31,21575.0244003473,-3645.16129032258,11580.005,87.325554,72.72065,2540.8132
1981-02-28,18858.0625578835,-4156.25,2540.8132,72.72065,66.45021,1508.4364
1981-03-31,19689.487216887,-3935,1508.4364,66.45021,66.19307,1969.683
1981-04-30,12218.0414033484,-1918.03739704265,1969.683,66.19307,71.94356,3335.9553
1981-05-31,9233.82543342613,-2257.14141741454,3335.9553,71.94356,79.081345,5894.436
1981-06-30,7100,-5000,5894.436,79.081345,82.65116,8218.057
1981-07-31,6278.02156098108,-9959.47821215935,8218.057,82.65116,85.60319,5614.0283
1981-08-31,4448.72649734343,-4374.70772093167,5614.0283,85.60319,89.15203,7094.1113
1981-09-30,3000,-5576.8078259265,7094.1113,89.15203,91.54227,9409.741
1981-10-31,5328.6889403575,-4718.77240035487,9409.741,91.54227,91.04669,9892.271
1981-11-30,27987.920885237,-9284.29506537115,9892.271,91.04669,68.88438,2158.82
1981-12-31,99905.6679667061,-5290.32258064516,2158.82,68.88438,53.4519,280.28354
1982-01-31,92360.0211346834,-4516.12903225806,280.28354,53.4519,52.945328,229.61523
1982-02-28,111915.750334686,-4464.28571428571,229.61523,52.945328,52.735516,228.73206
1982-03-31,90333.9517431168,-1859.04501712064,228.73206,52.735516,53.230236,228.50311
1982-04-30,132120.714304,3104.70326648723,228.50311,53.230236,52.472332,228.34782
1982-05-31,30763.3165914688,-1140.01832319096,228.34782,52.472332,59.95474,333.8161
1982-06-30,9674.78775880468,-4421.00630979895,333.8161,59.95474,72.48156,2066.5073
1982-07-31,8569.50380257737,-9568.12263091119,2066.5073,72.48156,79.91847,6135.897
1982-08-31,6286.2905,-9959.85865584845,6135.897,79.91847,82.81239,8860.646
1982-09-30,16250,-8522.2778068996,8860.646,82.81239,73.91178,8111.105
1982-10-31,22676.6535613394,-7012.17983762438,8111.105,73.91178,65.308365,3102.1094
1982-11-30,39595.4320769282,-4606.91174932617,3102.1094,65.308365,59.28441,890.9453
1982-12-31,94416.6310865056,-1203.92994381155,890.9453,59.28441,53.259262,281.57553
1983-01-31,108990.552150693,3905.21047118338,281.57553,53.259262,52.55992,230.01353
1983-02-28,214111.613886326,12681.232237354,230.01353,52.55992,50.687927,228.03792
1983-03-31,287541.894310047,20148.8961272393,228.03792,50.687927,49.459846,227.66066
1983-04-30,86218.4886948226,3669.29566007297,227.66066,49.459846,53.361984,228.92244
1983-05-31,62673.4590976836,4873.15783632491,228.92244,53.361984,54.533478,233.46011
1983-06-30,33586.4392046155,616.729882266944,233.46011,54.533478,59.27614,354.84366
1983-07-31,10968.5887651463,-8783.39432526389,354.84366,59.27614,70.99319,1962.4934
1983-08-31,8256.56626748045,-8219.42615140008,1962.4934,70.99319,79.34512,5831.7065
1983-09-30,17289.1574142051,-9365.65794515033,5831.7065,79.34512,71.938095,5925.756
1983-10-31,15283.9081840644,-6987.02677547306,5925.756,71.938095,69.83997,3489.0693
1983-11-30,82534.3140354772,634.50629584863,3489.0693,69.83997,54.85419,758.02374
1983-12-31,200216.272595677,8787.12960854729,758.02374,54.85419,50.60754,226.54282
1984-01-31,56472.9478488096,-3185.64395312831,226.54282,50.60754,55.294483,233.36272
1984-02-29,37010.8135151405,-4482.75862068966,233.36272,55.294483,58.51693,324.2317
1984-03-31,34520.8298252448,-3500,324.2317,58.51693,59.552425,535.8956
1984-04-30,15678.1425679686,-2095.35971945104,535.8956,59.552425,67.01597,1397.1908
1984-05-31,11837.7368026516,-2200.04476262263,1397.1908,67.01597,74.34088,3650.076
1984-06-30,8482.55607359471,-4689.4333333128,3650.076,74.34088,79.62796,5896.7744
1984-07-31,10574.5536770991,-10941.5666997541,5896.7744,79.62796,79.2593,7584.9136
1984-08-31,6145.161,-9775.64644279848,7584.9136,79.2593,82.09132,8249.341
1984-09-30,16562.5,-3856.82455586581,8249.341,82.09132,74.006676,7689.484
1984-10-31,11250,-4488.73112878695,7689.484,74.006676,74.030205,4879.4194
1984-11-30,17454.6133670129,-8835.18804618567,4879.4194,74.030205,71.05317,4270.6265
1984-12-31,19364.9851850035,-5290.32258064516,4270.6265,71.05317,67.1557,2640.9263
1985-01-31,8550.12747672054,-5000,2640.9263,67.1557,75.82405,3833.9087
1985-02-28,12986.6599754494,-4625,3833.9087,75.82405,76.14513,6136.861
1985-03-31,12646.0855982427,-3500,6136.861,76.14513,73.809586,5318.0166
1985-04-30,9032.85210076537,-1963.79257736709,5318.0166,73.809586,78.030136,6097.3286
1985-05-31,12232.1428630386,-2221.15954174034,6097.3286,78.030136,77.610756,6852.322
1985-06-30,6875.24994227532,-5000,6852.322,77.610756,81.08823,6828.1606
1985-07-31,6569.55963714097,-6387.08922550077,6828.1606,81.08823,85.167595,5126.693
1985-08-31,4000,-4820.60568536108,5126.693,85.167595,88.96918,6957.304
1985-09-30,3228.8491275479,-6678.76590203148,6957.304,88.96918,91.49825,9160.137
1985-10-31,4888.66507297295,-4994.61091091687,9160.137,91.49825,91.49728,9641.737
1985-11-30,6808.64044302552,-4553.91060956575,9641.737,91.49728,89.543,8856.999
1985-12-31,9020.19492435873,-7458.84403762556,8856.999,89.543,85.58197,5397.884
1986-01-31,25889.5319325373,-3645.16129032257,5397.884,85.58197,67.63761,3630.7866
1986-02-28,262821.293419232,13367.5372410321,3630.7866,67.63761,50.013958,302.48053
1986-03-31,136109.809764245,2897.54069356852,302.48053,50.013958,52.379066,224.9739
1986-04-30,24060.2262020678,-498.726833181498,224.9739,52.379066,61.73335,407.46674
1986-05-31,13044.3275330155,-3415.11682515223,407.46674,61.73335,70.56598,2287.9973
1986-06-30,9388.81752640873,-4533.239,2287.9973,70.56598,77.737236,4769.202
1986-07-31,9501.57404451676,-10315.3275173764,4769.202,77.737236,79.64041,7034.2866
1986-08-31,6215.7256,-5956.24528184129,7034.2866,79.64041,82.34342,8567.871
1986-09-30,16250,-2562.73830701856,8567.871,82.34342,74.03097,7956.9697
1986-10-31,11250,-3647.23972110178,7956.9697,74.03097,73.902145,5027.2505
1986-11-30,4500,-6864.67610057547,5027.2505,73.902145,83.60308,7207.088
1986-12-31,4500,-6780.75141920317,7207.088,83.60308,88.35897,11916.284
1987-01-31,14278.1053502647,-657.888057033093,11916.284,88.35897,81.26506,4585.025
1987-02-28,19409.6351935751,-4316.42857142857,4585.025,81.26506,68.97792,2934.334
1987-03-31,23309.158304832,-3935,2934.334,68.97792,64.31818,2182.729
1987-04-30,11567.806585984,-2374.03999091146,2182.729,64.31818,71.67734,2853.2544
1987-05-31,9144.49714980244,-2652.7889974673,2853.2544,71.67734,79.31639,5657.126
1987-06-30,7647.79675707293,-4680.48390657525,5657.126,79.31639,83.7842,3999.2188
1987-07-31,5770.94937496168,-5813.23764234921,3999.2188,83.7842,86.337715,5237.1426
1987-08-31,3500,-4253.29008745009,5237.1426,86.337715,89.51024,10514.956
1987-09-30,3000,-4337.86217468704,10514.956,89.51024,92.252365,10105.429
1987-10-31,4000,-2138.29934858669,10105.429,92.252365,93.30839,10806.451
1987-11-30,5836.8843736071,-1519.75042645643,10806.451,93.30839,91.46208,10081.64
1987-12-31,15207.3012667261,-5290.32258064516,10081.64,91.46208,80.36237,4258.8774
1988-01-31,24997.7315237698,-4516.12903225807,4258.8774,80.36237,65.71684,1913.9988
1988-02-29,18508.621,-1436.25204093561,1913.9988,65.71684,66.17996,1491.7202
1988-03-31,8174.5967,-1906.06002049234,1491.7202,66.17996,76.134995,3597.7766
1988-04-30,8456.45082950604,-1133.56065966459,3597.7766,76.134995,81.11343,7701.786
1988-05-31,7100,-1896.12549622006,7701.786,81.11343,83.13601,9926.14
1988-06-30,7100,-2962.02975866261,9926.14,83.13601,84.291115,10648.755
1988-07-31,4000,-4724.86772820122,10648.755,84.291115,87.95133,11943.376
1988-08-31,3000,-3638.98955495084,11943.376,87.95133,91.73541,15209.752
1988-09-30,3000,-4440.19153443187,15209.752,91.73541,93.14818,11511.767
1988-10-31,3321.38069912245,-1312.38175765285,11511.767,93.14818,94.028854,11840.031
1988-11-30,6180.75811897769,-4513.23279435814,11840.031,94.028854,91.964676,10577.657
1988-12-31,7421.91144425139,-3854.08384319268,10577.657,91.964676,88.74563,7627.974
1989-01-31,7422.00517618002,-5000,7627.974,88.74563,87.17606,5891.4756
1989-02-28,12533.0209680918,-552.495416465533,5891.4756,87.17606,81.50807,3605.7532
1989-03-31,45327.0853206861,-4625,3605.7532,81.50807,59.577675,1315.6974
1989-04-30,19216.1172798413,-2252.2757579079,1315.6974,59.577675,64.61291,938.63544
1989-05-31,11440.5807717851,-2834.44817711409,938.63544,64.61291,73.495575,2875.4104
1989-06-30,7100,-5000,2875.4104,73.495575,81.18514,5610.098
1989-07-31,5000,-9551.10639702238,5610.098,81.18514,85.32008,9130.321
1989-08-31,3500,-4217.29428159553,9130.321,85.32008,88.749886,12442.604
1989-09-30,5093.06359669716,-8899.9140663014,12442.604,88.749886,90.0177,8528.694
1989-10-31,4704.05819484757,-5994.30278627987,8528.694,90.0177,89.09166,12199.313
1989-11-30,4895.5004714485,-3592.97479110008,12199.313,89.09166,90.97216,9397.934
1989-12-31,5390.63750557628,-2272.66330852234,9397.934,90.97216,91.070076,8972.237
1990-01-31,15741.6529278332,-3645.16129032258,8972.237,91.070076,80.468,3098.9717
1990-02-28,11827.0302781482,-4374.16429982485,3098.9717,80.468,74.12805,2883.1653
1990-03-31,8294.08615568679,-3851.04793736094,2883.1653,74.12805,79.30425,6108.2524
1990-04-30,5611.62034270979,-655.248849243258,6108.2524,79.30425,84.18051,9242.157
1990-05-31,7996.1959107714,-1831.1902487413,9242.157,84.18051,85.29429,5560.5005
1990-06-30,3000,-1516.146090067,5560.5005,85.29429,89.13785,9718.813
1990-07-31,3000,-1913.21961480913,9718.813,89.13785,92.94724,16309.556
1990-08-31,3000,-1878.82380525656,16309.556,92.94724,93.49692,18642.574
1990-09-30,3500,-2817.0446962531,18642.574,93.49692,92.76397,11810.374
1990-10-31,3000,-3205.69808949636,11810.374,92.76397,94.05256,11694.051
1990-11-30,4880.38437391216,-2162.51517575024,11694.051,94.05256,93.84694,12064.044
1990-12-31,8310.99600489212,-652.454563854452,12064.044,93.84694,89.570786,9285.808
1991-01-31,4500,-2134.35919110925,9285.808,89.570786,90.04824,8400.935
1991-02-28,8131.28872583301,-3130.08926448001,8400.935,90.04824,87.91415,8753.794
1991-03-31,32445.7544406617,-4625,8753.794,87.91415,65.09396,1547.9558
1991-04-30,7831.93506043028,-1671.6751537035,1547.9558,65.09396,73.74654,2278.646
1991-05-31,5152.54637967977,-2046.41841825246,2278.646,73.74654,85.830284,8275.045
1991-06-30,3000,-1759.03207038034,8275.045,85.830284,89.72031,11481.365
1991-07-31,3000,-2077.29572846301,11481.365,89.72031,92.7488,15989.02
1991-08-31,3000,-2021.68129095211,15989.02,92.7488,93.277885,18856.66
1991-09-30,3496.36371493585,-2598.83662094021,18856.66,93.277885,93.00056,11887.832
1991-10-31,3000,-2883.12142792664,11887.832,93.00056,94.06196,11499.735
1991-11-30,5469.28419698203,-1200.19913957121,11499.735,94.06196,93.03286,10809.171
1991-12-31,6531.71990277202,-2090.55774371931,10809.171,93.03286,90.9146,9710.206
1992-01-31,14854.9069589635,-195.683975591709,9710.206,90.9146,81.05384,4389.276
1992-02-29,35837.0091492376,-4445.51724137931,4389.276,81.05384,61.689445,1389.0986
1992-03-31,17929.798381332,-4625,1389.0986,61.689445,65.51763,1171.3927
1992-04-30,7099.99999999997,-1589.65579433543,1171.3927,65.51763,77.610214,4169.6367
1992-05-31,4006.41317175069,-2074.03566493064,4169.6367,77.610214,86.81276,9283.63
1992-06-30,3000,-1665.28989302348,9283.63,86.81276,90.864105,13864.611
1992-07-31,3000,-2051.32003440271,13864.611,90.864105,93.35254,17232.02
1992-08-31,3000,-2052.47040780193,17232.02,93.35254,93.4446,19358.133
1992-09-30,3902.99999999998,-3058.45209474034,19358.133,93.4446,92.81631,11821.204
1992-10-31,3000,-3664.04463668521,11821.204,92.81631,93.87122,11453.619
1992-11-30,4179.22316946384,-1982.06175965471,11453.619,93.87122,94.26842,12174.249
1992-12-31,14959.6680169963,-5290.32258064516,12174.249,94.26842,82.26448,4645.9375
1993-01-31,74450.9128347644,-4516.12903225806,4645.9375,82.26448,55.43152,602.4642
1993-02-28,64024.0343112572,-4033.03571428571,602.4642,55.43152,54.492275,242.04337
1993-03-31,65455.0804785072,-3500,242.04337,54.492275,54.43951,248.32068
1993-04-30,32583.4572006396,-2185.70044190102,248.32068,54.43951,59.533108,396.2789
1993-05-31,21229.3048205973,-3003.31063959094,396.2789,59.533108,64.361435,1043.5123
1993-06-30,13739.6749176075,-5000,1043.5123,64.361435,70.44234,2439.747
1993-07-31,9034.88351979232,-10795.0910359904,2439.747,70.44234,79.59031,2023.0917
1993-08-31,7177.09419765625,-10069.5551251076,2023.0917,79.59031,82.72104,3550.5593
1993-09-30,16178.9924172677,-8744.14171243946,3550.5593,82.72104,73.96607,5311.344
1993-10-31,11718.75,-4568.76474912641,5311.344,73.96607,73.99445,3940.1912
1993-11-30,5697.68041297203,-9609.23587091764,3940.1912,73.99445,82.29126,7055.387
1993-12-31,6503.83142571783,-9082.23078589331,7055.387,82.29126,85.137726,10360.099
1994-01-31,7953.03855494822,-5000,10360.099,85.137726,84.85363,6047.2656
1994-02-28,21808.8855025078,-4316.42857142857,6047.2656,84.85363,71.71363,2284.409
1994-03-31,9687.5,-3412.95250510396,2284.409,71.71363,74.00912,2796.884
1994-04-30,10358.9934578913,-1786.58089659073,2796.884,74.00912,78.86408,6411.348
1994-05-31,7302.16320032061,-2108.32868913908,6411.348,78.86408,81.977936,8093.848
1994-06-30,7100,-4687.30091917134,8093.848,81.977936,83.784164,9844.379
1994-07-31,4000,-5500.84802616721,9844.379,83.784164,87.34887,11453.19
1994-08-31,3000,-4118.25817144803,11453.19,87.34887,91.143585,14807.538
1994-09-30,3000,-3736.42592641759,14807.538,91.143585,92.779816,11200.06
1994-10-31,3285.01204009555,-2630.59662460746,11200.06,92.779816,93.92282,11649.001
1994-11-30,8456.17198917421,-1676.51456351441,11649.001,93.92282,89.91293,8757.04
1994-12-31,5820.39046188548,-9810.79898294639,8757.04,89.91293,87.85431,9649.835
1995-01-31,138956.384816814,-3645.16129032258,9649.835,87.85431,53.586666,803.80066
1995-02-28,60580.9997784876,-4464.28571428571,803.80066,53.586666,54.7279,233.43503
1995-03-31,203409.969238834,-3378.91084912691,233.43503,54.7279,51.57147,232.19334
1995-04-30,63360.5848806025,-3995,232.19334,51.57147,54.60188,230.7088
1995-05-31,70629.7285748975,138.084981411061,230.7088,54.60188,54.01201,235.53096
1995-06-30,25608.469700427,-4247.1440355845,235.53096,54.01201,61.658577,474.68918
1995-07-31,8677.36845178862,-9234.19612571141,474.68918,61.658577,74.385635,2789.2314
1995-08-31,6074.5967,-10909.3679849127,2789.2314,74.385635,82.51832,7758.3267
1995-09-30,16406.25,-7274.37674172622,7758.3267,82.51832,74.01046,8055.3325
1995-10-31,11562.5,-3422.69921720986,8055.3325,74.01046,73.93814,4745.4976
1995-11-30,4500,-10000.4196179833,4745.4976,73.93814,83.60145,7494.649
1995-12-31,29607.4388592365,-5290.32258064516,7494.649,83.60145,66.57289,5621.9214
1996-01-31,42198.8591322155,-4516.12903225806,5621.9214,66.57289,58.173122,796.7931
1996-02-29,144587.210377054,-4048.27586206897,796.7931,58.173122,52.2514,256.396
1996-03-31,73655.644144143,-3500,256.396,52.2514,53.767384,229.79256
1996-04-30,36401.7208036047,-1030.1893944002,229.79256,53.767384,58.257793,316.10312
1996-05-31,45497.4237694959,-1319.67751641878,316.10312,58.257793,57.181637,387.5322
1996-06-30,7383.75,-4898.46797816859,387.5322,57.181637,73.287056,2117.9116
1996-07-31,8553.98711627948,-10855.1989293347,2117.9116,73.287056,81.76607,7078.4897
1996-08-31,6257.9375140625,-10572.5516635327,7078.4897,81.76607,82.7989,9247.594
1996-09-30,16587.5478515625,-9307.4137777291,9247.594,82.7989,73.77196,7790.7363
1996-10-31,11406.25,-4346.12148062852,7790.7363,73.77196,74.00965,4095.6895
1996-11-30,7150.14349783833,-8720.36636732702,4095.6895,74.00965,81.073494,6443.7026
1996-12-31,108829.248174809,-1950.43093448432,6443.7026,81.073494,54.04567,1424.94
1997-01-31,300231.804118795,24786.9839793712,1424.94,54.04567,48.812283,229.38419
1997-02-28,71668.6447858212,729.560217393027,229.38419,48.812283,54.06882,229.18094
1997-03-31,20932.5609082049,-3500,229.18094,54.06882,63.116898,696.51
1997-04-30,14118.7161976956,-1570.03081081576,696.51,63.116898,69.93371,2073.02
1997-05-31,10497.1283297001,-2371.51311606282,2073.02,69.93371,76.70113,4489.107
1997-06-30,9632.260177034,-4549.99666248147,4489.107,76.70113,79.37184,6626.563
1997-07-31,10338.9157315041,-10821.9208777777,6626.563,79.37184,78.91601,7355.555
1997-08-31,6356.855,-10286.874514297,7355.555,78.91601,81.959366,8151.3228
1997-09-30,16250,-4612.19748763794,8151.3228,81.959366,73.98344,7433.844
1997-10-31,11406.25,-4308.08837826479,7433.844,73.98344,74.000824,4799.837
1997-11-30,8076.46231713627,-8911.50841825677,4799.837,74.000824,80.22489,6475.247
1997-12-31,16008.9139855346,-5290.32258064516,6475.247,80.22489,74.297516,6589.8804
1998-01-31,83738.4400031243,-4516.12903225806,6589.8804,74.297516,54.519527,949.5168
1998-02-28,296084.412351985,3690.01490030458,949.5168,54.519527,49.16695,232.5778
1998-03-31,97630.065381619,-3500,232.5778,49.16695,52.937428,227.03009
1998-04-30,49154.6294280747,-2934.49804061919,227.03009,52.937428,55.942085,239.50877
1998-05-31,65864.2565758961,52.8507939046086,239.50877,55.942085,54.35002,248.73047
1998-06-30,48068.3706718772,-1966.59075894007,248.73047,54.35002,56.024033,267.39053
1998-07-31,13032.8956110104,-8165.57330834586,267.39053,56.024033,68.25344,1330.3044
1998-08-31,10824.1316471416,-7924.9797024189,1330.3044,68.25344,75.64932,4123.466
1998-09-30,13678.933030355,-9701.04313716422,4123.466,75.64932,73.86275,5079.0933
1998-10-31,12500,-8818.26106082989,5079.0933,73.86275,74.01661,4683.4067
1998-11-30,26276.5746896561,-8773.81640103223,4683.4067,74.01661,65.31571,2941.893
1998-12-31,34495.0575549826,-5290.32258064516,2941.893,65.31571,60.269474,973.7097
1999-01-31,41922.7604423969,-4516.12903225807,973.7097,60.269474,58.10056,500.2606
1999-02-28,129550.653215265,-4033.03571428571,500.2606,58.10056,52.51408,258.60483
1999-03-31,68790.1401985392,-3500,258.60483,52.51408,54.030796,229.91597
1999-04-30,23456.1744773152,-2363.61612198376,229.91597,54.030796,62.12618,610.1573
1999-05-31,14986.2123305679,-2058.21510391242,610.1573,62.12618,69.20625,1949.6184
1999-06-30,7898.61111113333,-4693.80277775753,1949.6184,69.20625,78.21493,4570.114
1999-07-31,9659.57185441022,-10564.0974748233,4570.114,78.21493,80.298874,7492.615
1999-08-31,6400.89491777344,-9770.45786150191,7492.615,80.298874,82.15201,8373.024
1999-09-30,16250,-7556.53343629473,8373.024,82.15201,74.079834,7385.377
1999-10-31,11562.5,-5164.51994189232,7385.377,74.079834,73.918015,4659.153
1999-11-30,5550.1574716872,-9207.35952258185,4659.153,73.918015,82.57609,7075.43
1999-12-31,4500,-6155.2823379325,7075.43,82.57609,87.62054,11692.803
2000-01-31,24033.2983773459,-3645.16129032258,11692.803,87.62054,70.8696,2609.5178
2000-02-29,128667.199127492,-4172.41379310345,2609.5178,70.8696,53.140305,301.56635
2000-03-31,84461.4529807945,-3500,301.56635,53.140305,53.34729,227.79434
2000-04-30,19870.4279605715,-1123.46754252464,227.79434,53.34729,63.30388,716.17505
2000-05-31,13130.3905179918,-2125.91847755996,716.17505,63.30388,71.645584,2557.3018
2000-06-30,7856.66836395403,-4693.80277775753,2557.3018,71.645584,79.402374,5517.015
2000-07-31,11510.6777605811,-10129.6073267869,5517.015,79.402374,79.91338,2677.7346
2000-08-31,6850.8066,-9746.34536747541,2677.7346,79.91338,82.609566,2891.9229
2000-09-30,16250,-3381.97597264678,2891.9229,82.609566,74.09394,5113.3677
2000-10-31,11562.5,-3522.8523018528,5113.3677,74.09394,73.963875,4384.0674
2000-11-30,4500,-8440.979662504,4384.0674,73.963875,83.63828,7455.4907
2000-12-31,4500,-5922.20479389451,7455.4907,83.63828,88.23933,12276.039
2001-01-31,13084.722368962,-5000,12276.039,88.23933,81.843895,4952.34
2001-02-28,24167.4777670504,-4316.42857142857,4952.34,81.843895,66.76618,2771.9038
2001-03-31,21238.1379574798,-3935,2771.9038,66.76618,64.69852,1593.4719
2001-04-30,10858.5315210522,-1998.35303179968,1593.4719,64.69852,72.878586,2937.4832
2001-05-31,10391.3303723885,-2262.81920913362,2937.4832,72.878586,78.5411,6136.45
2001-06-30,7100,-3282.15394803836,6136.45,78.5411,81.87966,7608.182
2001-07-31,5493.32338759467,-4893.71551614429,7608.182,81.87966,86.23957,5855.846
2001-08-31,4582.28258557908,-3759.23818531693,5855.846,86.23957,89.67819,7366.8154
2001-09-30,3000,-5038.24061728949,7366.8154,89.67819,91.86134,9511.506
2001-10-31,4000,-4009.05325177399,9511.506,91.86134,92.5551,10504.994
2001-11-30,7192.44682999731,-5554.65978683474,10504.994,92.5551,89.721565,8773.608
2001-12-31,33833.9637015076,-5290.32258064516,8773.608,89.721565,65.06551,4364.6562
2002-01-31,47017.7488537644,-4516.12903225806,4364.6562,65.06551,57.161613,563.09216
2002-02-28,17750.8416858286,-4156.25,563.09216,57.161613,64.94471,848.1673
2002-03-31,18061.9048084029,-3500,848.1673,64.94471,67.54461,2007.2415
2002-04-30,10189.0467001564,-2412.11060497683,2007.2415,67.54461,74.48443,3491.0627
2002-05-31,10188.7126677958,-1902.0316346201,3491.0627,74.48443,79.07266,5912.499
2002-06-30,7100,-5000,5912.499,79.07266,81.96345,7631.107
2002-07-31,6713.06831081275,-7015.55879642889,7631.107,81.96345,84.939186,5061.624
2002-08-31,4000,-5486.9788582995,5061.624,84.939186,89.02364,6824.5684
2002-09-30,3179.61671545862,-5331.35879909259,6824.5684,89.02364,91.72302,9679.053
2002-10-31,4000,-4061.54766812768,9679.053,91.72302,92.49892,10394.844
2002-11-30,5972.42248597765,-4673.53088465945,10394.844,92.49892,91.30755,9349.228
2002-12-31,42755.5994112989,-5290.32258064516,9349.228,91.30755,62.989986,1409.5901
2003-01-31,59469.2026480233,-4516.12903225806,1409.5901,62.989986,55.375214,288.72684
2003-02-28,22970.9649459508,-4033.03571428571,288.72684,55.375214,62.41204,582.95905
2003-03-31,19618.4863920992,-3500,582.95905,62.41204,65.8162,1323.1459
